562.73,485.13
-919.23,-942.84
-441.82,477.87
-13.72,978.16
706.05,282.11
528.32,168.1
907.91,786.55
875.42,-381.34
787.31,977.48
714.38,833.91
-924.0,-682.92
-727.47,410.81
954.53,23.36
-27.65,414.48
181.94,178.24
806.76,-245.23
-924.29,102.11
-273.15,710.74
-513.41,48.22
809.79,-600.77
510.94,355.65
665.84,734.94
-606.41,93.03
740.36,627.26
602.39,357.85
622.25,634.66
609.01,181.29
240.9,-833.08
-200.4,-705.27
-483.75,-34.1
-219.81,-225.32
449.85,762.22
-59.97,-430.3
-588.87,-855.3
345.44,-48.81
292.4,854.89
-33.62,-838.32
-327.46,-220.97
-463.51,441.06
-668.78,686.19
-596.97,147.26
819.76,250.8
-873.16,241.69
392.81,745.95
-386.58,-976.31
-528.75,608.57
-182.6,-759.6
-847.6,-708.41
-936.69,277.99
-561.96,-146.56
943.05,-58.06
-183.41,-591.79
-47.33,703.07
-174.29,-328.88
386.72,-129.47
144.57,-102.89
-539.52,816.21
-649.4,825.74
708.32,720.94
-77.27,-293.6
-613.82,571.54
129.46,-921.14
149.96,-533.36
-193.19,737.36
-444.69,626.83
333.69,-777.39
903.84,-484.19
635.73,-395.88
685.32,320.07
527.17,-354.03
12.97,858.88
-664.8,338.72
-35.11,-991.38
-337.97,669.74
449.97,-939.23
-541.16,-199.5
-608.52,788.63
-520.74,428.75
-715.19,-757.86
-315.03,-364.74
403.56,811.95
-232.49,-85.72
332.14,-735.19
691.06,242.03
-486.12,170.47
-786.38,158.66
217.05,-303.87
37.12,124.74
-12.9,410.87
306.82,609.47
-98.35,653.25
-491.35,-280.68
507.23,592.6
263.75,955.27
669.55,888.23
-955.67,-436.02
529.09,-295.1
-799.91,734.33
-839.49,686.49
-79.1,773.59
-555.24,348.51
170.67,0.64
-907.07,962.11
254.79,-950.18
-541.48,153.24
777.36,-21.54
286.59,-68.32
-609.45,-809.65
168.31,356.4
-380.43,151.45
213.02,205.93
-95.26,398.19
-682.05,-832.96
789.23,-812.82
458.77,-453.36
-30.14,-384.88
-823.76,888.49
288.32,-703.53
358.62,-620.6
-168.28,-269.72
227.9,321.91
-643.57,-269.16
610.25,943.83
912.21,610.44
-712.59,-677.7
-275.5,-212.18
237.99,178.6
450.79,-183.31
219.58,-28.77
981.57,136.99
-794.7,366.2
-16.16,-373.9
-114.65,-468.71
-628.43,678.84
-251.53,-219.03
-153.13,729.8
870.12,-660.75
-319.95,567.33
-833.08,899.27
710.84,-675.8
769.52,-853.28
-597.54,-402.41
49.06,559.16
-908.46,45.72
-913.83,344.6
955.29,491.56
-35.74,402.54
750.19,425.21
557.42,445.36
845.51,-598.13
201.27,867.36
766.65,-511.92
495.19,465.28
-877.75,-464.47
55.54,40.29
517.95,-864.28
184.65,758.76
-80.75,367.72
-690.24,215.72
901.0,510.66
-31.85,325.94
922.17,86.81
-534.65,-108.37
-981.21,-174.3
312.62,916.49
-170.81,126.74
931.14,346.17
544.05,761.98
-966.5,71.69
-345.1,-307.75
891.52,247.54
-722.53,324.44
271.21,-78.53
-128.66,-825.01
-832.48,-995.58
802.3,-142.62
953.71,323.27
-484.67,284.62
921.33,875.36
-113.35,930.53
854.18,-775.21
-586.53,221.57
598.45,-845.72
-73.63,466.7
59.8,-228.07
952.92,-970.05
904.83,814.76
-145.96,-468.38
-238.9,-878.98
9.05,10.56
-551.38,-444.35
450.61,-952.49
802.13,-63.96
-923.39,-336.23
-362.36,266.05
-892.06,-881.73
736.81,-284.68
911.08,-874.72
377.98,222.74
842.19,920.35
-107.65,-499.17
-692.29,96.54
133.2,773.5
-717.66,-278.96
-967.74,116.63
-74.76,631.3
250.51,990.82
-484.13,606.93
952.24,205.29
-507.35,-587.67
868.58,-402.49
684.19,830.14
28.71,411.26
1.02,-674.33
-337.6,-340.58
-926.68,-602.87
-740.4,-589.47
-847.87,-8.54
845.81,531.67
296.6,-471.03
122.69,562.83
-799.71,145.27
120.71,467.56
-977.33,-413.83
-941.25,-874.98
597.7,720.56
46.18,-482.65
366.52,508.14
-288.22,-177.52
236.06,28.53
419.39,76.18
322.28,-488.22
-966.51,-527.49
-620.43,-718.51
164.22,573.63
27.05,185.01
-399.48,-641.61
-869.6,-860.69
-924.1,-177.32
392.46,736.64
848.28,721.98
-772.68,-876.36
938.67,239.13
-253.25,989.82
652.2,-303.89
805.61,73.56
775.45,687.13
189.02,689.06
256.21,-655.36
47.8,530.21
-276.86,297.8
251.2,-136.49
-83.08,-853.8
-678.41,-599.93
-430.21,-947.0
-216.69,226.61
-940.56,374.87
774.53,163.88
-307.69,-820.27
-313.92,388.68
-813.48,-847.92
-175.76,-739.08
533.1,406.56
-385.56,999.62
-942.4,-606.29
-194.66,-586.36
733.35,-168.1
-811.87,547.6
-726.48,574.56
795.84,206.22
-20.2,-598.34
-617.77,803.07
-383.8,918.19
-509.69,-522.51
805.27,203.0
398.24,72.75
-66.7,-609.4
-120.08,-117.63
-527.58,775.91
-861.9,-668.64
303.58,-447.79
857.66,394.99
-700.57,978.11
-272.95,-276.79
-982.21,-758.07
805.38,-420.18
203.19,112.35
882.9,564.47
137.27,617.94
313.35,-411.68
128.5,648.78
871.89,753.98
-104.32,-350.16
399.88,719.4
-560.73,-698.81
441.27,-9.2
197.37,515.72
467.14,192.49
387.53,491.53
-149.42,535.36
356.55,433.57
918.65,879.13
799.33,386.75
267.18,687.92
114.02,356.52
351.65,496.92
-365.61,487.11
311.84,531.1
-468.7,712.55
-156.42,301.2
849.26,-162.15
260.1,444.19
822.17,613.38
-416.03,-134.46
779.43,-559.48
333.99,418.45
591.21,-609.05
783.15,-533.0
854.99,666.72
165.31,-171.16
575.61,404.57
-212.36,326.53
436.68,913.46
-898.24,626.21
308.05,135.9
-12.93,260.81
753.27,511.54
73.11,28.56
-940.29,520.29
208.18,109.32
744.94,941.24
417.29,-91.21
-538.72,-74.31
922.4,-62.71
-80.51,819.61
215.31,210.93
349.61,767.75
323.44,79.65
-110.04,-687.51
-568.94,900.32
369.01,-274.41
-185.23,-221.72
-266.97,-139.41
768.2,-485.54
658.96,-398.68
-768.61,257.54
253.72,-621.64
25.06,850.69
443.43,-258.55
999.21,-199.82
521.45,-111.17
-217.17,-531.23
-706.33,-75.86
-210.82,600.51
-475.79,10.36
75.71,147.14
-643.59,-311.05
194.98,565.1
394.01,427.54
-779.74,938.09
-301.9,451.43
-881.62,863.71
-488.28,698.21
267.0,43.04
-859.59,356.65
216.19,881.08
784.42,112.6
-670.14,913.29
61.05,-678.48
855.12,857.64
4.95,-712.37
104.82,-25.19
-743.75,-761.46
-307.87,91.82
720.69,-146.54
221.2,160.79
501.06,849.2
-519.01,848.6
-506.98,-78.61
485.74,958.6
-501.47,-956.62
-45.49,472.18
475.13,283.26
-201.0,688.22
-465.35,-834.84
315.11,-408.2
-645.68,404.57
-828.49,-736.9
811.48,-347.63
226.22,487.27
727.78,823.06
-894.48,-331.3
-882.98,-136.41
889.68,362.95
453.25,505.59
-695.25,602.61
-412.22,786.46
-807.82,-490.73
-453.63,-323.7
-446.88,-268.87
24.63,-948.38
-591.96,169.16
-926.15,-166.04
-674.67,-239.58
-621.71,865.56
-24.19,328.83
465.17,261.19
-868.72,379.98
-587.74,-506.11
116.17,247.29
-39.27,336.46
378.11,154.59
353.29,-303.22
-152.6,-836.25
-708.6,-798.09
734.88,-679.04
542.01,840.34
-790.36,765.57
-468.66,-97.37
321.8,218.94
516.23,183.06
872.22,-573.15
-159.46,202.24
397.98,-561.39
-193.88,-82.21
149.64,745.14
-283.9,149.9
134.75,304.89
413.5,-65.1
-451.5,-580.92
81.5,-494.89
309.47,45.93
461.87,663.69
-957.54,665.03
407.96,-868.85
-469.86,623.3
612.51,668.47
107.76,298.99
976.18,873.41
-92.98,-431.89
-279.55,782.76
523.56,999.92
753.35,851.3
67.22,645.2
-263.12,-795.6
194.43,-958.15
547.12,-967.61
-999.21,-181.08
82.91,-672.8
-997.82,-737.37
-972.87,347.76
935.52,-790.77
130.78,732.82
39.68,836.66
-107.88,998.14
297.57,110.13
119.73,691.08
641.0,-600.16
295.64,-139.17
245.77,-66.63
-350.96,454.94
-443.9,637.41
-338.62,-470.44
811.16,-271.5
-208.49,282.82
387.24,728.73
908.4,-356.36
-810.62,-781.85
149.46,225.95
560.55,-914.57
-701.52,834.98
459.65,-812.78
429.97,265.53
245.68,745.49
-385.95,193.7
-337.54,288.55
767.22,-554.47
-943.12,328.1
730.4,78.51
-10.39,235.25
-393.13,-585.77
-410.18,-531.36
-490.56,-928.36
16.86,-464.03
534.28,721.37
628.9,-461.55
658.96,277.85
757.08,450.37
-890.57,396.63
-223.4,-59.09
303.48,-689.84
-290.66,298.52
-712.2,419.31
-790.41,42.65
-132.14,-738.2
-223.9,396.94
-330.35,353.61
717.5,-924.35
-765.4,-940.53
721.01,-139.56
-171.03,330.52
407.52,777.66
804.15,-954.2
-879.38,-842.69
0.87,937.31
-668.71,72.87
-94.7,-150.71
9.83,555.23
-435.27,-681.25
-576.49,-857.6
994.01,166.55
309.17,-660.01
-101.97,-727.84
641.02,223.24
124.94,771.75
-681.71,-489.02
435.92,-429.71
307.19,-791.87
435.03,-727.91
-784.65,-175.95
364.82,-903.91
466.96,548.34
-230.36,-330.88
985.95,732.98
-931.32,-867.74
-696.75,-20.55
-476.53,916.44
446.83,-30.12
19.28,-877.33
979.72,240.51
864.88,741.27
132.67,-939.16
-955.93,-904.42
36.92,629.66
-122.45,-267.29
-470.58,-241.1
-636.59,-276.29
915.68,-921.33
-642.55,414.83
-518.48,352.54
603.23,-915.92
-950.85,-994.62
189.96,629.29
-464.76,-973.77
146.45,338.86
906.83,-754.09
-684.46,-912.41
-876.79,750.91
-301.33,-826.39
887.67,804.27
-349.42,348.23
-994.76,-467.85
-297.7,892.46
219.25,-425.6
474.76,-921.37
904.98,808.8
23.47,-431.29
-690.81,637.6
567.45,760.45
-273.32,943.76
260.58,729.72
612.14,-263.05
-665.45,-964.12
-478.08,665.21
-294.44,-100.55
-586.53,-690.69
432.48,-765.85
514.7,274.17
-195.02,250.35
-952.71,-430.97
594.31,732.04
683.34,-94.09
-331.2,327.5
769.68,-308.18
725.68,556.12
531.25,-451.02
29.03,-799.86
652.25,-14.32
-840.72,715.84
-166.58,-408.17
-641.86,709.22
-353.63,-187.54
-721.25,-322.52
412.26,-760.66
-572.94,-611.48
186.87,301.52
243.41,662.77
-826.24,424.4
841.78,660.93
-363.66,344.69
152.76,840.39
-916.6,-209.02
-376.89,-542.36
-759.73,394.65
178.27,115.99
-750.23,796.81
-105.51,-379.56
220.21,913.35
-645.74,-845.5
-876.32,-248.52
801.3,472.06
-720.73,-613.55
-140.82,538.63
293.23,-891.65
599.99,261.73
-331.33,600.13
-57.57,584.13
244.93,674.13
-330.78,-882.08
152.46,-950.82
347.31,-530.01
-569.66,-975.24
-161.59,444.92
-819.86,-595.72
533.22,74.49
-720.57,814.22
621.94,-341.82
727.71,-768.5
-171.25,-668.29
815.98,362.17
164.43,611.56
424.9,747.79
732.2,-261.92
524.61,-747.49
-579.3,-59.37
222.45,144.93
97.48,229.76
364.48,-717.66
-466.86,-707.5
342.84,-129.71
-156.62,330.23
-854.36,-987.95
-448.83,-700.47
61.39,453.26
-6.84,-489.51
-446.58,-685.12
-930.01,-445.52
-973.14,-184.77
266.66,542.77
706.68,-889.83
368.1,-884.09
-975.98,983.75
-522.39,221.48
379.04,-984.43
-559.87,-498.84
-723.08,-358.47
802.6,-563.57
204.26,473.54
813.06,698.37
786.61,5.29
-857.29,-135.85
-635.35,-559.86
-730.66,91.44
391.93,435.77
49.94,-976.87
0.58,-537.22
384.15,649.43
-234.1,980.07
571.65,-796.5
-98.98,-845.47
829.89,-334.74
994.06,-654.84
647.55,-974.52
-756.98,324.59
987.69,67.54
481.45,-687.37
-290.94,-234.21
14.47,109.29
-297.05,-666.73
567.26,-537.62
-439.38,112.31
-246.84,826.34
-383.89,-7.62
-720.67,625.53
133.6,-86.17
-509.18,-144.7
670.36,-578.93
-611.49,634.03
55.14,496.15
832.7,-932.13
240.7,-461.21
818.32,293.05
288.9,-661.32
-751.56,543.49
-74.04,962.29
23.94,-473.11
-746.64,-550.1
-903.08,352.99
922.42,733.41
-671.77,469.44
-266.45,95.43
-212.86,-948.57
-811.05,72.13
-638.78,-491.53
233.99,614.08
-623.3,63.26
-161.7,384.75
521.39,-267.33
-995.04,617.13
314.06,829.6
162.07,-241.48
-537.29,-159.51
-649.83,329.46
-116.16,609.3
-4.86,663.12
810.7,613.12
757.3,232.92
626.97,-473.66
817.84,-329.74
62.4,-4.54
-98.08,-283.87
-433.99,171.17
385.92,536.9
-379.76,-565.66
-151.73,814.05
-587.82,-382.79
-306.93,209.38
212.17,-238.78
42.85,-827.4
697.68,140.79
-635.02,793.99
-134.07,-692.38
109.62,931.24
169.09,-470.93
650.35,-35.17
902.55,-243.65
637.12,-529.62
80.92,340.77
46.34,378.2
668.59,243.71
-894.82,300.1
-224.8,-407.58
489.05,761.52
440.9,761.47
170.75,-251.66
694.44,459.97
-729.95,601.1
-675.57,552.56
-349.62,548.28
-873.09,-499.27
-840.38,-152.31
92.81,832.18
-719.02,-246.89
-416.73,266.5
-32.82,378.1
-551.12,-312.45
537.6,-426.49
703.41,468.68
-864.48,245.6
652.41,-232.73
-794.94,520.88
-391.91,-431.76
504.96,284.66
-571.61,940.69
903.11,-204.15
655.11,803.5
-596.27,-353.16
900.09,-618.96
618.73,526.96
644.83,-159.7
452.09,-641.39
-168.72,536.53
-138.87,-628.71
214.47,128.34
548.97,-804.61
68.82,819.3
-252.59,212.1
-638.79,69.93
457.15,-14.53
-826.34,991.38
631.47,180.82
-621.48,493.53
954.02,411.99
-675.13,-848.56
0.17,395.24
-536.73,-567.54
-962.08,-455.18
-853.79,-544.26
-600.96,942.43
-645.33,-709.01
748.82,632.68
591.46,-105.77
-763.73,-739.39
-249.48,472.78
-998.66,-447.02
689.8,-601.22
247.25,-203.11
-535.49,-497.69
201.67,-624.64
-182.58,113.25
-658.41,749.73
-213.72,-542.46
276.54,-58.89
89.7,119.21
521.99,-233.93
393.99,-639.62
-496.04,41.61
-310.34,-881.28
-239.98,843.53
662.25,561.74
-324.45,770.76
852.24,184.7
-924.81,322.65
193.79,-845.38
-770.25,-606.34
495.2,335.61
418.49,908.77
-596.52,268.73
-338.24,-535.0
-766.75,-420.48
-718.01,-611.77
-793.0,487.54
-674.48,-502.81
637.37,950.09
-403.02,-929.73
408.25,999.88
-635.05,-962.94
-28.62,555.93
-301.35,-515.73
-742.16,-391.94
-346.14,565.53
492.56,-241.85
-210.84,307.0
-277.8,847.42
-620.96,554.73
-518.84,-549.99
-210.56,106.08
-113.54,-186.2
25.54,-36.94
515.29,-968.9
-111.25,-273.35
-89.24,-354.05
43.69,229.09
232.29,141.25
910.32,-267.57
939.51,1.75
-574.31,-134.57
-683.82,-433.17
308.55,-313.7
-961.53,474.12
800.79,550.73
-372.69,24.16
-826.89,828.4
-284.61,-478.32
20.85,436.36
-898.5,-661.86
-326.28,282.02
400.45,-224.43
52.72,-57.1
201.5,414.42
-229.86,4.3
245.62,787.87
-356.16,-715.18
-191.77,-41.28
-516.59,279.8
-554.64,209.16
-210.21,68.07
-161.75,-49.91
588.43,-710.49
-31.39,930.49
20.06,-197.22
-904.15,979.96
695.23,293.23
-135.43,-827.89
312.29,919.97
522.71,217.97
236.17,-705.95
-527.38,751.76
-7.79,125.05
537.06,843.52
-694.51,-422.78
369.24,838.17
193.74,969.34
-152.27,-284.17
-243.48,431.24
29.5,287.52
-15.76,-343.03
-688.86,-125.73
848.9,12.25
478.73,-219.45
389.75,432.84
720.44,971.03
439.79,79.21
819.01,73.58
-776.17,-788.48
-379.78,100.33
752.76,-575.96
649.43,290.33
582.05,950.62
632.29,-996.41
454.27,-585.59
-586.67,446.83
-275.26,-870.25
759.23,-227.63
828.41,400.2
82.26,-672.66
368.71,853.87
493.67,864.99
291.99,-77.36
842.02,496.09
-656.25,-373.8
847.79,-516.77
216.08,380.79
-701.39,-219.43
-966.88,913.17
940.69,-632.12
-957.54,-55.87
147.9,-910.26
-362.0,560.66
-23.87,434.56
-641.29,-817.54
-247.14,813.88
643.35,-678.42
53.39,993.66
-814.14,-672.54
240.01,-609.87
-798.92,-777.16
-848.24,33.56
181.91,-105.92
251.04,-650.14
821.47,704.65
-572.15,975.23
-377.13,-234.73
565.86,-335.51
286.55,890.76
-791.5,596.96
-719.81,657.62
549.52,-576.41
-868.71,346.48
-166.18,-420.61
440.27,224.0
956.21,373.27
-541.28,-570.39
182.82,-203.4
265.27,-938.8
-497.09,824.26
604.76,682.68
-895.87,766.96
309.7,-857.48
-425.52,-723.43
947.7,-821.02
-593.37,612.68
-118.1,902.0
-228.97,-86.74
932.89,-635.7
415.56,-72.23
348.57,936.99
136.12,-929.03
-991.47,-142.1
-82.71,132.14
-710.38,109.89
191.43,-66.33
437.65,203.96
-78.13,-24.11
654.04,126.9
64.9,145.36
-212.27,-393.38
-690.95,667.65
-399.6,-476.45
847.47,-872.82
699.59,-206.52
-932.91,709.29
937.09,690.08
68.51,-91.73
-116.03,-312.32
-660.51,-565.29
288.78,-611.73
454.46,-898.83
748.5,191.4
-69.1,811.51
-76.08,158.54
20.75,-594.0
-790.21,775.12
-767.04,681.25
-948.79,670.44
-211.64,982.84
-31.7,722.38
602.84,745.48
-717.18,577.87
-899.96,473.26
395.39,-680.71
323.74,-738.64
65.24,-651.51
92.78,214.01
275.47,85.75
-61.38,-475.88
-117.42,700.85
-475.51,467.22
646.66,-763.35
-766.73,675.16
-940.3,-71.97
764.65,-594.85
397.13,-60.78
-817.51,-456.35
-8.7,-813.22
-748.07,578.64
915.29,-801.81
934.4,208.54
603.54,-834.2
-19.09,548.0
364.79,284.79
886.58,-821.32
-371.3,378.56
126.61,-945.51
-207.0,-293.77
-112.98,-446.31
371.16,-318.63
-767.18,-343.55
706.64,953.49
-253.56,97.58
752.59,-823.25
-872.32,-247.66
-351.08,536.3
726.97,979.77
-214.18,33.39
63.19,689.07
82.34,-316.13
528.69,-29.35
-968.29,-35.95
-83.51,-486.44
-992.9,865.97
-357.7,-726.76
-200.75,260.98
540.98,749.76
-397.24,-275.93
344.4,-671.92
-471.5,382.31
-884.07,98.37
972.69,776.4
-545.47,133.94
227.82,22.82
212.77,702.16
-520.95,842.07
-256.22,507.46
591.12,-601.14
-922.33,-720.55
142.62,778.34
301.39,500.37
683.28,-363.98
142.04,173.48
166.01,-969.92
485.62,777.59
-985.71,-496.37
80.16,902.23
232.04,-864.18
-850.38,514.02
49.62,19.82
-903.49,630.22
188.73,-479.02
-825.42,-797.41
298.96,244.91
249.62,794.24
-313.47,-967.02
-989.66,891.73
-759.66,383.1
266.79,447.53
-854.24,-314.17
-777.7,279.57
-63.67,-203.2
129.67,179.8
277.4,642.8
139.62,986.36
998.39,782.68
511.73,-434.18
-812.41,-749.65
-482.85,162.41
965.08,-520.37
922.91,214.5
214.93,688.03
-237.96,-410.75
809.08,-645.72
-335.56,-943.4
931.46,-458.03
473.31,908.56
119.89,861.06
-128.64,-915.69
-75.69,-300.37
-657.03,-188.14
-699.53,-913.82
672.97,-182.8
-966.47,902.93
-890.61,667.93
-304.98,-4.46
-796.29,-473.99
-146.26,-996.27
-651.33,-501.03
421.96,-448.37
-465.69,143.93
234.45,228.28
-389.84,-929.29
395.32,611.12
112.11,-407.0
90.68,-547.56
699.66,-815.76
111.52,-703.29
57.81,118.77
309.65,997.38
637.88,436.88
622.35,612.93
-396.36,273.1
-701.64,-812.78
84.22,-398.93
-808.12,-719.75
-721.7,113.42
-215.88,-223.06
768.17,-95.81
20.34,537.2
304.85,981.59
619.1,-745.58
532.51,24.11
675.61,-674.51
653.81,321.31
-482.06,741.91
-381.31,-948.82
-757.1,-845.89
773.39,-211.29
-980.05,-0.43
958.71,-531.82
-337.77,-397.03
-955.75,-730.71
494.0,-598.84
-859.29,422.74
-675.83,682.58
-906.22,256.99
-611.21,-812.74
22.02,61.91
-890.78,-175.0
318.16,-846.42
-756.21,-216.11
362.3,-12.49
691.57,487.35
77.73,786.59
-246.21,515.56
559.97,-140.34
652.05,-805.58
978.42,400.22
-139.1,286.39
173.37,613.8
190.63,-616.33
-452.56,-927.21
-188.65,-667.39
-861.96,390.0
798.16,820.19
49.25,220.94
489.09,807.94
597.7,937.15
866.62,842.02
-768.31,737.05
210.38,-772.22
-676.12,-467.06
520.71,-954.14
-901.11,139.71
-858.2,310.77
44.86,-285.83
-159.49,-614.7
-957.59,652.9
947.25,725.02
-992.77,245.73
-695.69,694.5
-251.64,186.38
-620.2,686.77
66.89,-920.13
451.88,682.22
650.47,-942.92
274.05,647.05
-220.16,-108.77
-942.97,203.84
-479.05,175.04
216.67,532.78
736.9,941.33
-415.88,-889.63
-374.51,779.29
-433.73,574.52
688.91,-226.45
330.19,-118.9
-457.07,-658.67
-512.38,-593.72
-666.67,-977.75
-712.28,-910.24
-521.03,965.54
-249.45,955.86
-949.64,453.73
799.11,951.3
-590.52,847.01
-758.71,-178.51
-566.46,-743.89
-780.7,-941.31
668.5,-17.09
277.58,205.9
746.09,707.18
-859.38,784.28
278.3,171.17
604.44,54.8
103.58,-270.08
-954.26,292.02
-621.19,-690.95
354.72,-61.72
-804.41,104.2
973.63,761.35
313.83,525.66
-929.75,299.3
77.86,727.18
711.04,3.84
906.3,-591.24
333.89,584.11
637.96,718.88
-858.32,-648.14
-735.05,-786.6
-596.23,-745.44
-956.51,-437.26
-564.44,736.43
-631.63,-143.06
-166.38,67.36
252.08,212.93
-697.98,801.88
0.31,342.22
-267.04,-587.63
90.68,905.8
71.17,100.09
-947.55,-43.47
304.77,761.46
-765.07,-329.5
-913.75,-242.4
-383.14,-876.56
-851.13,-507.07
427.15,-139.84
237.53,950.73
691.89,385.76
392.17,121.52
-452.6,-619.02
33.84,-507.78
626.3,-458.14
-594.93,-231.71
-35.64,-553.07
-273.72,390.66
-662.98,99.73
169.18,556.41
-179.93,841.24
-875.88,-783.94
-847.77,276.45
-877.47,-439.76
757.08,-437.88
-361.45,-176.4
-305.91,-407.25
-454.86,502.41
-677.73,60.6
449.66,48.84
-569.21,-837.15
420.57,-179.04
-508.96,483.88
-108.15,601.02
766.34,-803.85
-582.19,-844.59
99.49,415.41
197.67,88.15
-645.47,-898.14
-752.89,-903.0
-272.81,200.36
-21.37,-33.78
-657.07,447.6
978.13,395.77
905.63,321.1
-623.46,-505.35
996.59,-43.71
-994.41,670.07
16.34,754.22
646.87,-389.6
770.5,260.32
-791.65,979.8
-549.44,-929.76
-945.7,-362.61
-907.53,-967.21
-854.05,758.77
-576.41,123.01
-634.17,113.67
-875.92,161.11
-942.82,321.66
529.99,747.07
787.3,-686.58
-114.43,253.06
-555.71,187.89
-713.27,-62.68
-167.51,769.04
605.94,194.44
-572.98,492.66
67.57,163.27
54.2,-710.6
-675.68,810.83
-65.13,960.96
468.36,-322.78
-463.44,856.47
412.14,659.3
-615.33,-123.6
852.61,-162.73
-189.84,517.39
985.87,356.84
387.54,1.55
397.23,262.88
592.87,580.13
225.87,17.73
577.73,960.25
705.45,-179.15
385.28,-953.34
430.14,489.97
708.35,-108.88
-840.34,773.1
713.39,-733.21
782.77,913.27
-801.99,-863.28
391.71,-348.96
-89.69,76.83
350.56,-630.46
-144.79,-63.18
641.87,854.04
224.7,651.56
214.81,-889.9
634.69,-1.54
-374.14,-290.54
97.16,-573.87
-941.53,-494.09
-727.46,100.56
134.28,136.23
711.3,320.61
-483.94,-325.15
374.18,-114.48
205.27,-651.92
-750.17,639.02
711.32,641.04
-146.95,599.22
-595.66,60.73
-260.32,-205.4
274.37,-558.09
-903.39,-123.36
790.42,-775.19
85.52,702.71
-6.84,40.04
-528.23,310.26
-852.29,-450.8
-290.9,-163.46
-819.28,-209.86
71.66,-844.51
504.96,-448.7
-353.68,532.18
-654.73,-878.05
-71.12,664.46
-310.17,721.71
-399.72,-241.13
196.65,-770.73
-27.19,301.16
339.99,498.87
-920.85,585.72
-293.92,518.08
539.59,-171.04
-504.63,774.13
-776.35,-961.88
105.34,-433.27
-358.58,875.16
722.63,-984.35
612.04,-690.87
-301.81,675.41
921.23,-854.1
996.44,384.96
-247.89,-325.12
-847.34,-645.91
-381.42,293.65
593.04,-158.84
-155.17,258.43
428.59,-529.11
-795.54,588.34
693.12,-447.03
-367.77,-63.0
203.29,139.66
76.17,696.63
-357.27,-396.06
-321.64,837.8
-395.52,994.36
-55.56,530.64
45.6,-647.82
-566.56,-144.78
-678.04,37.45
-227.56,753.12
619.62,141.07
708.53,997.21
-791.48,159.21
432.39,-154.84
752.96,-583.9
-168.33,386.74
-981.06,-790.95
589.93,-435.89
985.15,964.63
172.56,781.17
-882.58,568.35
325.58,-804.48
-169.16,-924.99
-112.04,162.91
-234.63,949.04
369.84,-195.22
856.33,-141.49
768.22,618.53
-293.03,-926.6
-902.7,192.52
711.67,-285.78
132.38,-538.28
649.48,-154.78
-454.92,-721.44
-68.01,195.34
497.28,-501.54
409.9,210.58
217.32,-352.18
169.25,780.21
704.38,-945.37
833.04,-545.37
850.8,226.9
64.16,-511.22
394.96,370.74
-343.5,49.87
-736.2,92.1
342.88,-728.62
-463.97,608.8
-491.79,406.65
799.78,846.72
-379.98,856.34
-943.61,163.18
-228.05,-265.87
361.33,-970.51
524.4,878.95
-891.05,-708.45
727.79,-258.68
-539.57,587.1
-965.95,-290.6
-129.69,-335.12
292.3,-28.71
-124.19,60.14
-302.43,948.4
-465.77,-56.07
769.57,182.71
154.22,303.78
-150.84,77.59
978.51,543.13
120.55,-612.86
958.09,-515.0
87.05,525.68
633.39,-244.09
-695.39,-440.97
-478.95,-253.81
-671.73,-124.89
412.68,768.42
583.7,306.18
-418.73,485.77
-601.63,-8.56
-287.23,-863.26
-789.07,-528.7
-831.38,764.13
752.78,-788.21
327.36,784.43
-408.02,814.06
-293.04,695.3
79.24,58.53
-510.41,696.7
933.48,-97.5
208.81,865.95
544.33,57.17
-31.44,-561.04
859.31,921.53
-851.74,560.13
-411.82,-921.07
-737.31,932.19
91.11,666.16
-642.96,-915.25
964.2,259.08
-191.03,-861.29
-242.86,370.3
-184.15,-161.36
191.59,921.4
542.14,-862.66
-755.87,-106.64
-676.78,844.2
35.67,287.88
462.96,159.86
-989.27,827.58
753.46,524.38
-840.56,-858.85
405.93,-574.0
-500.9,867.0
-772.81,-530.96
812.96,-599.51
-445.26,-478.04
-517.8,836.77
-557.33,-265.28
-965.09,480.04
152.75,307.09
-288.59,199.95
-953.14,-900.84
873.44,-387.84
-459.14,814.05
-809.31,92.37
-284.33,-513.54
-621.34,46.53
-397.22,-741.03
491.65,154.99
-247.91,87.46
306.37,838.02
-35.84,-735.74
-21.58,-942.85
-796.7,82.24
979.44,449.66
268.57,-35.67
694.4,160.91
-226.34,-973.11
-526.67,960.22
-995.31,-642.17
-687.62,-280.82
-776.39,-237.05
957.15,479.99
935.1,730.82
-493.69,472.64
950.7,45.28
-209.6,201.07
-87.14,565.57
847.09,-451.04
-389.02,922.7
-91.34,-32.04
937.99,891.2
-446.0,398.69
329.24,538.21
231.25,-20.68
829.76,340.6
396.13,230.03
-609.5,-558.85
-805.56,-252.21
-906.12,-720.11
-642.95,761.82
879.23,420.41
-498.89,-173.71
444.12,-456.0
-680.79,-212.4
369.25,878.84
-534.05,-842.6
506.38,-422.83
-678.28,670.71
242.29,-787.96
-537.45,786.97
-744.89,-318.36
-687.84,-861.22
-171.0,499.19
141.41,613.71
-309.79,-576.81
-727.56,-612.12
421.9,-66.78
153.99,-949.35
-875.11,-294.08
-938.44,-334.72
-383.9,-59.85
-818.18,-676.55
-574.63,-697.66
383.15,185.36
-421.17,-906.33
-33.52,206.58
